"","aegopodiids","airid","ajugids","androsaceids","aparinids","arabids","arrhenaterid","asperulids","bellid","bryonids","convolvulid","cornids","eleocharid","empetrid","epipactids","equisylvatids","eranthids","fagids","fragariids","gypsophilids","hederids","hierochloids","illecebrids","junceffusids","linariid","loiseleureid","minuartid","moliniid","mugids","myrtillids","nardid","oxalids","piceids","polygonatids","primulids","quercids","ranunculids","rosids","sambucids","sarothamnid","thymids","tiliids","trientalids","trisetid","verbascids"
"292",0.00425531914893617,0,0.00851063829787234,0,0,0.000386847195357834,0.0812379110251451,0.00386847195357834,0.02321083172147,0,0,0,0,0,0.00386847195357834,0,0.00386847195357834,0.000386847195357834,0.00425531914893617,0.000386847195357834,0,0,0.00386847195357834,0,0.0011605415860735,0,0.000386847195357834,0.154738878143133,0.000386847195357834,0.000386847195357834,0.181818181818182,0.02321083172147,0,0,0.0239845261121857,0,0.020889748549323,0,0,0,0.00425531914893617,0,0,0.155125725338491,0.295551257253385
"293",0,0,0,0,0,0,0.174989329918907,0,0.0853606487409304,0,0,0,0,0,0.00426803243704652,0,0,0,0.170721297481861,0,0,0,0.0853606487409304,0,0.000426803243704652,0,0,0.170721297481861,0,0,0.0298762270593257,0.00426803243704652,0,0,0.0303030303030303,0,0.119504908237303,0,0,0,0.00853606487409304,0,0,0.0853606487409304,0.0303030303030303
"294",0,0,0.0045004500450045,0,0.00045004500450045,0,0.054005400540054,0,0.0315031503150315,0,0,0,0,0,0.00045004500450045,0,0,0,0.0945094509450945,0,0,0,0.0045004500450045,0,0.0585058505850585,0,0,0.0045004500450045,0,0,0.211521152115212,0.0045004500450045,0,0,0.369036903690369,0,0.0585058505850585,0,0,0,0.009000900090009,0,0,0.036003600360036,0.0585058505850585
"295",0,0,0.00844951415293621,0,0.0253485424588086,0,0.0295732995352767,0.0253485424588086,0.194338825517533,0,0,0,0,0,0.0042247570764681,0,0,0,0.0506970849176172,0.000844951415293621,0,0,0,0,0.0760456273764259,0.0257710181664554,0,0.0253485424588086,0,0,0.114490916772286,0.0253485424588086,0.00042247570764681,0,0.135192226446979,0,0.0553443177017322,0,0,0,0.00464723278411491,0,0,0.0844951415293621,0.114068441064639
"296",0,0,0.0112119594233849,0,0,0,0.0320341697810998,0.00533902829684997,0.107314468766684,0,0,0,0,0,0.0320341697810998,0,0,0,0.0379071009076348,0.0320341697810998,0,0,0,0,0.0320341697810998,0.0320341697810998,0,0,0,0,0.0694073678590496,0.106780565936999,0,0,0.170848905499199,0,0.250934329951949,0,0,0,0.00533902829684997,0,0,0.0320341697810998,0.0427122263747998
"297",0.00328839197632358,0,0,0,0,0,0.197303518579415,0.0197303518579415,0,0,0,0,0,0,0.0197303518579415,0,0,0,0.0197303518579415,0,0,0,0.131535679052943,0,0.13811246300559,0,0,0.085498191384413,0,0,0.0394607037158829,0,0,0,0.00328839197632358,0,0.023018743834265,0,0,0,0.00328839197632358,0,0,0.31239723775074,0.00361723117395593
"298",0.00843170320404722,0,0.0590219224283305,0,0.00843170320404722,0,0.0505902192242833,0.00843170320404722,0.0168634064080944,0,0,0,0,0,0,0,0.000843170320404722,0,0.0505902192242833,0,0,0,0.00843170320404722,0,0.0522765598650927,0,0,0.00843170320404722,0,0,0.345699831365936,0,0,0,0.0598650927487352,0,0.0252951096121417,0,0,0,0.0522765598650927,0,0,0.227655986509275,0.0168634064080944
"299",0,0,0.0518458197611292,0,0.00298588490770901,0.00271444082519001,0.290988056460369,0.00570032573289902,0.00271444082519001,0,0,0,0,0,0,0,0,0,0.0190010857763301,0.00271444082519001,0,0.0162866449511401,0.0162866449511401,0.0570032573289902,0.0190010857763301,0,0,0.111834961997828,0,0,0.0168295331161781,0,0,0,0.00298588490770901,0,0.0792616720955483,0,0,0,0,0,0,0.295874049945711,0.00597176981541802
"300",0.000938967136150235,0,0.0375586854460094,0,0,0,0.103286384976526,0.00469483568075117,0.0286384976525822,0,0,0,0,0,0.0938967136150235,0,0.00469483568075117,0,0.0328638497652582,0.0328638497652582,0,0,0.00469483568075117,0,0.103286384976526,0,0.000469483568075117,0.0610328638497653,0,0,0.0328638497652582,0.028169014084507,0,0,0.0328638497652582,0,0.124413145539906,0,0,0,0.00469483568075117,0,0,0.122065727699531,0.146009389671362
"301",0,0,0.0041075429424944,0,0,0,0.0746825989544436,0.00373412994772218,0.078790141896938,0,0,0,0,0,0.0227781926811053,0,0,0,0.0489171023151606,0,0,0,0.00373412994772218,0,0.0298730395817774,0.0224047796863331,0,0.0448095593726662,0.0746825989544436,0,0.0265123226288275,0.0746825989544436,0,0,0.119865571321882,0,0.126960418222554,0,0,0,0.0784167289021658,0,0,0.0672143390589992,0.0978342046303211
"302",0.00554016620498615,0,0.00554016620498615,0,0,0.00332409972299169,0.166481994459834,0.00304709141274238,0.0584487534626039,0.00304709141274238,0,0.000554016620498615,0,0,0.00304709141274238,0,0.00277008310249307,0,0.00581717451523546,0.0110803324099723,0,0,0.00277008310249307,0,0.0141274238227147,0,0.000277008310249308,0.0889196675900277,0,0,0.00637119113573407,0.207756232686981,0.000277008310249308,0,0.0193905817174515,0,0.0565096952908587,0,0,0,0.00304709141274238,0.000277008310249308,0,0.188642659279778,0.142936288088643
"303",0.00319210679048172,0,0,0,0.00290191526407429,0.00580383052814858,0.237957051654092,0.0580383052814858,0.00319210679048172,0,0,0,0,0,0.000290191526407429,0,0,0,0,0.0174114915844457,0,0,0,0,0.0377248984329658,0,0.00290191526407429,0.00290191526407429,0,0,0.00580383052814858,0,0,0,0.0177016831108532,0,0.0493325594892629,0,0,0,0.0757399883923389,0,0,0.368543238537435,0.11056297156123
"304",0,0,0.0101634997790544,0,0,0,0.0972160848431286,0.00441891294741494,0.33141847105612,0,0,0,0,0,0.00486080424215643,0,0.00441891294741494,0,0.0265134776844896,0,0,0,0.0265134776844896,0,0.00883782589482987,0,0.000441891294741494,0.00486080424215643,0.000441891294741494,0,0.101634997790544,0.00441891294741494,0,0,0.0136986301369863,0,0.0897039328325232,0,0,0,0.00486080424215643,0,0,0.177198409191339,0.0883782589482987
"305",0,0,0,0,0,0,0.000303674460977832,0.0182204676586699,0.0637716368053447,0,0,0,0,0,0,0,0,0,0.0364409353173398,0,0,0,0.227755845733374,0.0607348921955664,0,0,0,0.00303674460977832,0,0,0.0607348921955664,0.0182204676586699,0,0,0.00303674460977832,0,0.0066808381415123,0,0,0,0,0,0,0.440327968417856,0.0607348921955664
"306",0.0156331422615946,0,0,0,0,0,0.104220948410631,0,0.104220948410631,0,0,0,0,0,0.00573215216258468,0,0,0,0.208441896821261,0,0,0,0,0,0.00521104742053153,0,0.00521104742053153,0.13548723293382,0.000521104742053153,0.000521104742053153,0.0364773319437207,0,0,0,0.0422094841063054,0,0.179260031266285,0,0,0,0,0,0,0.109431995831162,0.0474205315268369
"307",0,0,0,0,0,0,0.00823045267489712,0,0.0823045267489712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246913580246914,0,0.0823045267489712,0.547325102880658,0,0,0,0.00823045267489712,0,0.0288065843621399,0,0,0,0,0,0,0.0534979423868313,0.164609053497942
"308",0,0,0,0,0,0,0,0,0.00453309156844968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135992747053491,0,0.299184043517679,0.56663644605621,0.00453309156844968,0,0,0,0,0.000453309156844968,0,0,0.0906618313689937,0,0,0,0.00543970988213962,0.0271985494106981
"309",0,0,0.0907590759075908,0,0.000412541254125413,0,0.00412541254125413,0.00412541254125413,0.0829207920792079,0,0,0,0,0,0.00453795379537954,0,0,0,0.00412541254125413,0,0,0,0.000412541254125413,0,0.000412541254125413,0,0,0.000412541254125413,0.000412541254125413,0.000412541254125413,0.322194719471947,0.00412541254125413,0,0,0.169141914191419,0,0.136551155115512,0,0,0,0.000412541254125413,0,0,0.0907590759075908,0.0837458745874587
"310",0.00475511174512601,0,0,0,0,0.0285306704707561,0.0332857822158821,0.00475511174512601,0,0,0,0,0,0,0.0285306704707561,0,0,0,0.0285306704707561,0,0,0,0,0,0,0,0.0285306704707561,0.0380408939610081,0,0,0.00475511174512601,0.00475511174512601,0,0,0.00523062291963861,0,0.761293390394674,0,0,0,0,0,0,0,0.0290061816452687
"311",0,0,0.00475963826749167,0,0,0,0.014278914802475,0.02855782960495,0.02855782960495,0,0,0,0,0,0,0,0,0,0.02855782960495,0.02855782960495,0,0,0,0,0.0333174678724417,0,0.0951927653498334,0.000475963826749167,0,0,0,0,0,0,0.00475963826749167,0,0.1142313184198,0,0,0,0.00475963826749167,0,0,0.599714421703951,0.014278914802475
"312",0.00648508430609598,0,0.00389105058365759,0,0.00324254215304799,0.00389105058365759,0.262970168612192,0.00713359273670558,0.0716601815823606,0.00324254215304799,0,0,0,0.000324254215304799,0.000324254215304799,0,0,0,0.00713359273670558,0.0103761348897536,0,0,0.00324254215304799,0,0.0103761348897536,0,0.00356679636835279,0.12970168612192,0,0,0.0197795071335927,0,0.000324254215304799,0,0.0110246433203632,0,0.0366407263294423,0,0,0,0.00453955901426719,0,0,0.285992217898833,0.114137483787289
"313",0,0,0.0129793510324484,0.00825958702064897,0,0.000589970501474926,0.00589970501474926,0.024188790560472,0.119174041297935,0,0,0,0,0.000589970501474926,0.00648967551622419,0,0,0,0.278466076696165,0.000589970501474926,0,0,0,0,0.00648967551622419,0.0123893805309735,0,0.00589970501474926,0,0.00117994100294985,0.0831858407079646,0.0353982300884956,0,0,0.286135693215339,0,0.048377581120944,0,0,0,0.0135693215339233,0,0,0.00589970501474926,0.0442477876106195
"314",0,0,0.0229773462783171,0,0.000323624595469256,0,0.0197411003236246,0.00355987055016181,0.245954692556634,0,0,0,0,0,0.000647249190938511,0,0,0,0.000970873786407767,0,0,0,0.000647249190938511,0,0.00129449838187702,0,0,0.0679611650485437,0,0.000323624595469256,0.0711974110032362,0.00355987055016181,0,0,0.0129449838187702,0,0.245954692556634,0,0,0,0.0200647249190938,0,0,0.0226537216828479,0.259223300970874
"315",0,0,0.0306044376434583,0,0.00382555470543229,0.00382555470543229,0.0229533282325937,0.0229533282325937,0.156847742922724,0,0,0,0,0,0.0309869931140015,0,0,0,0.0229533282325937,0,0,0,0.00382555470543229,0,0.0841622035195103,0,0,0.0765110941086458,0,0,0.0918133129303749,0.0803366488140781,0,0,0.126625860749809,0,0.103289977046672,0,0,0,0.026778882938026,0,0,0.0803366488140781,0.0313695485845448
"316",0,0,0.00858034321372855,0.0561622464898596,0.0078003120124805,0,0,0,0.00078003120124805,0,0,0,0,0.00078003120124805,0.0078003120124805,0,0,0,0.00078003120124805,0.00234009360374415,0,0,0.046801872074883,0,0.202808112324493,0.202808112324493,0,0,0,0,0.288611544461779,0,0,0,0,0,0.016380655226209,0,0,0,0.00078003120124805,0,0,0,0.156786271450858
"317",0.000445632798573975,0,0.00445632798573975,0,0.00445632798573975,0.0089126559714795,0.513368983957219,0.00490196078431373,0.18270944741533,0,0,0,0,0,0.00445632798573975,0,0,0,0.0316399286987522,0,0,0,0.000445632798573975,0,0.00579322638146168,0,0,0.000445632798573975,0,0,0.089572192513369,0.00445632798573975,0,0,0.0089126559714795,0,0.0409982174688057,0,0,0,0.0089126559714795,0,0,0.0311942959001783,0.053921568627451
"318",0,0,0.000666222518321119,0,0,0,0.0399733510992672,0.00666222518321119,0.266489007328448,0,0,0,0,0,0.00666222518321119,0,0,0,0.0399733510992672,0,0,0,0,0,0,0,0,0.0399733510992672,0,0.00666222518321119,0.313124583610926,0.00666222518321119,0,0,0.0466355762824783,0,0.139906728847435,0,0,0,0,0,0,0.0399733510992672,0.0466355762824783
"319",0,0,0.00593311758360302,0.0161812297734628,0.00539374325782093,0.0323624595469256,0.107874865156419,0.0377562028047465,0.11866235167206,0,0,0,0,0,0,0,0,0,0,0.0329018338727077,0,0,0,0,0.0161812297734628,0,0,0,0,0,0.366774541531823,0,0,0,0.0107874865156419,0,0.0382955771305286,0,0,0,0.151024811218986,0,0,0,0.0598705501618123
"320",0,0,0.0402617010568697,0,0.000503271263210871,0,0.0306995470558631,0.000503271263210871,0.0603925515853045,0,0,0,0,0,0.00100654252642174,0,0.000503271263210871,0,0.00150981378963261,0,0,0,0.00553598389531958,0,0.0105686965274283,0,0,0.0306995470558631,0,0.0352289884247609,0.409159536990438,0.0100654252642174,0,0,0.241570206341218,0,0.0603925515853045,0,0,0,0.0105686965274283,0,0,0.0105686965274283,0.0402617010568697
"321",0.00132013201320132,0,0.00132013201320132,0.0138613861386139,0.0066006600660066,0.0204620462046205,0.0396039603960396,0.00726072607260726,0.0066006600660066,0.00066006600660066,0,0.00066006600660066,0,0.00066006600660066,0.00066006600660066,0,0,0,0.00132013201320132,0.0132013201320132,0,0,0,0,0.0145214521452145,0,0,0.00066006600660066,0,0.00066006600660066,0.17953795379538,0,0.00066006600660066,0,0.0217821782178218,0,0.142574257425743,0,0,0.0396039603960396,0.415841584158416,0,0,0,0.06996699669967
"322",0.0414120841819416,0,0.00678886625933469,0.0135777325186694,0.00678886625933469,0,0,0.00678886625933469,0.0543109300746775,0,0,0,0,0,0,0,0,0,0,0.00678886625933469,0,0,0,0,0,0.00678886625933469,0,0,0,0.312287847929396,0.0543109300746775,0.0407331975560081,0,0,0.156143923964698,0,0.183299389002037,0,0,0.00678886625933469,0.00746775288526816,0,0,0,0.0957230142566191
"323",0.0477489768076398,0,0.00750341064120055,0.0409276944065484,0.00682128240109141,0,0,0.00682128240109141,0.000682128240109141,0,0,0.274215552523874,0,0.000682128240109141,0,0,0,0,0,0.00750341064120055,0,0,0,0,0.00136425648021828,0,0,0.000682128240109141,0,0.275579809004093,0.00886766712141883,0.00682128240109141,0.000682128240109141,0,0.00409276944065484,0,0.0218281036834925,0.000682128240109141,0,0.272851296043656,0.00136425648021828,0,0,0.000682128240109141,0.0115961800818554
"324",0.64828137490008,0,0.0479616306954436,0.00799360511590727,0,0.00799360511590727,0,0.167865707434053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799360511590727,0,0,0,0,0,0,0,0,0,0,0,0.0479616306954436,0,0.0559552358113509,0,0,0,0.00799360511590727,0,0,0,0
"325",0,0,0.00404858299595142,0.00809716599190283,0.00404858299595142,0.00809716599190283,0,0,0.0283400809716599,0,0,0,0,0.0850202429149798,0.00404858299595142,0,0,0,0.00404858299595142,0,0,0,0,0,0.161943319838057,0.161943319838057,0,0,0,0,0.408906882591093,0.00404858299595142,0,0,0.00404858299595142,0,0.0283400809716599,0,0,0,0.00404858299595142,0,0,0,0.0809716599190283
"326",0.0863309352517986,0,0.0143884892086331,0.115107913669065,0.0287769784172662,0.115107913669065,0,0,0,0,0,0,0,0,0.0892086330935252,0,0,0,0.00143884892086331,0.0287769784172662,0,0,0,0,0,0,0,0.0143884892086331,0,0,0.215827338129496,0,0,0,0.0719424460431655,0,0.0172661870503597,0,0,0,0,0,0,0,0.201438848920863
"327",0.0027122321670735,0,0.0027122321670735,0,0,0,0.311906699213453,0,0.10848928668294,0,0,0,0,0,0.0027122321670735,0,0,0,0.05424464334147,0.0165446162191484,0,0,0.05424464334147,0,0.0572280987252509,0,0.00027122321670735,0.0189856251695145,0,0,0.048820179007323,0.0027122321670735,0,0,0.0515324111743965,0,0.0355302413886629,0,0,0,0.0352590181719555,0,0,0.10848928668294,0.0876050989964741
"328",0,0,0.078740157480315,0.0131233595800525,0.078740157480315,0.354330708661417,0,0.0131233595800525,0,0,0,0,0,0,0,0,0,0,0.0918635170603675,0,0,0.0131233595800525,0.0918635170603675,0,0.078740157480315,0,0,0,0,0,0.170603674540682,0,0,0,0,0,0.015748031496063,0,0,0,0,0,0,0,0
"329",0.105263157894737,0,0,0.0175438596491228,0.0175438596491228,0,0,0,0.0350877192982456,0,0,0,0,0.350877192982456,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0,0.0175438596491228,0.298245614035088,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0.12280701754386
"330",0.00674308833445718,0,0.0134861766689144,0,0.00674308833445718,0.0134861766689144,0.0134861766689144,0.00674308833445718,0.00674308833445718,0,0,0,0,0,0,0,0.000674308833445718,0,0.0472016183412003,0.00674308833445718,0,0,0,0,0.0202292650033715,0,0.00674308833445718,0.0472016183412003,0,0,0.269723533378287,0.00674308833445718,0,0.000674308833445718,0.00674308833445718,0,0.0606877950101146,0,0,0,0.276466621712744,0,0,0.0539447066756574,0.128792987188132
"331",0.0080450522928399,0,0.00442477876106195,0,0,0.000402252614641995,0.382542236524537,0.00522928399034594,0,0.0084473049074819,0,0,0,0,0.000402252614641995,0.000402252614641995,0.000402252614641995,0,0.00442477876106195,0.00884955752212389,0,0.080450522928399,0.160901045856798,0.00080450522928399,0.0080450522928399,0,0.00402252614641995,0.084473049074819,0,0,0.0281576830249397,0,0,0,0.0329847144006436,0,0.0949316170555109,0.0241351568785197,0,0,0.0084473049074819,0,0,0.0321802091713596,0.0168946098149638
"332",0.00328407224958949,0,0.0206896551724138,0,0.000328407224958949,0.000656814449917898,0.197044334975369,0.00689655172413793,0.00394088669950739,0.00394088669950739,0,0,0,0,0,0,0.000656814449917898,0,0.0200328407224959,0.00689655172413793,0,0.0197044334975369,0.246305418719212,0.000328407224958949,0.13136288998358,0,0,0.154351395730706,0,0,0.000656814449917898,0,0,0,0.0272577996715928,0,0.103448275862069,0,0,0,0.00722495894909688,0.000328407224958949,0.000328407224958949,0.0397372742200328,0.00459770114942529
"333",0.0111794298490777,0,0.00614868641699273,0,0.00558971492453885,0.00558971492453885,0.117384013415316,0.111794298490777,0.0391280044717719,0,0,0,0,0,0,0,0.000558971492453885,0,0.0167691447736165,0.0335382895472331,0,0,0,0,0.0111794298490777,0,0,0.117384013415316,0,0,0.150922302962549,0,0.00614868641699273,0,0.0391280044717719,0,0.0514253773057574,0,0,0,0.0391280044717719,0.000558971492453885,0,0.117384013415316,0.119060927892677
"334",0.0042571306939123,0,0.00468284376330353,0,0.00042571306939123,0.00042571306939123,0.179225202213708,0.000851426138782461,0.00510855683269476,0.00042571306939123,0,0,0,0,0,0,0,0,0.025968497232865,0.000851426138782461,0,0.255427841634738,0.0255427841634738,0,0.00510855683269476,0,0,0.0523627075351213,0,0,0.0306513409961686,0,0,0,0.0357598978288633,0,0.17283950617284,0,0,0,0.0272456364410387,0,0.00042571306939123,0.171136653895275,0.00127713920817369
"335",0,0,0.00628535512256443,0,0,0,0.257699560025141,0.00628535512256443,0.131992457573853,0.00628535512256443,0,0,0,0,0,0,0,0,0.0377121307353866,0,0,0,0.0377121307353866,0,0.0502828409805154,0,0,0.169704588309239,0,0,0,0,0,0,0.0628535512256443,0,0.0886235072281584,0,0,0,0.00628535512256443,0,0,0.125707102451288,0.0125707102451289
"336",0.0103662750518314,0,0.0107118175535591,0,0.000345542501727713,0,0.22805805114029,0.0245335176226676,0.00380096751900484,0.00345542501727713,0,0,0,0,0.000345542501727713,0,0,0,0.138562543192813,0,0,0.0691085003455425,0.0691085003455425,0,0.00691085003455425,0,0,0.300967519004838,0,0,0.000345542501727713,0.000345542501727713,0,0,0.0145127850725639,0,0.0393918451969592,0,0,0,0.00103662750518314,0,0,0.0729094678645473,0.00518313752591569
"337",0.00433526011560694,0,0.0289017341040462,0,0,0.00469653179190751,0.148121387283237,0.00361271676300578,0.0111994219653179,0,0,0.000722543352601156,0,0,0.000361271676300578,0,0.00361271676300578,0,0.0794797687861272,0.00397398843930636,0,0,0.00361271676300578,0,0.0151734104046243,0,0,0.144508670520231,0,0.000722543352601156,0.0845375722543353,0.00361271676300578,0.144869942196532,0,0.11235549132948,0,0.109104046242775,0.00361271676300578,0,0,0.0144508670520231,0.000361271676300578,0,0.0332369942196532,0.0408236994219653
"338",0.00807692307692308,0,0.00769230769230769,0,0.00384615384615385,0,0.481153846153846,0.00769230769230769,0,0.0115384615384615,0,0,0,0,0.000384615384615385,0.0230769230769231,0,0,0.000384615384615385,0,0,0.000384615384615385,0.00384615384615385,0,0.00423076923076923,0,0,0.0538461538461538,0,0,0.00423076923076923,0,0,0,0.0115384615384615,0,0.0438461538461538,0,0,0,0.005,0.000384615384615385,0.00384615384615385,0.308461538461538,0.0165384615384615
"339",0.0103194103194103,0,0,0,0,0.00491400491400491,0.206388206388206,0.0294840294840295,0,0,0,0,0,0,0,0,0,0,0.00982800982800983,0.0294840294840295,0,0,0,0,0.0348894348894349,0,0.00491400491400491,0.00982800982800983,0,0,0,0.0343980343980344,0,0.00491400491400491,0.0348894348894349,0,0.172481572481572,0,0,0,0.00491400491400491,0,0,0.378378378378378,0.02997542997543
"340",0.0078125,0,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0.015625,0,0,0,0,0,0,0,0,0,0.4921875,0,0,0,0,0,0.0859375,0,0,0.078125,0,0,0.1640625,0,0,0,0,0,0.03125,0,0,0,0.0078125,0,0,0.078125,0.0078125
"341",0,0,0.00771604938271605,0,0.00385802469135802,0.0231481481481482,0.29320987654321,0,0.0462962962962963,0,0,0,0,0,0.0231481481481482,0,0,0,0.0462962962962963,0.000385802469135803,0,0,0.00385802469135802,0,0.0925925925925926,0,0.00385802469135802,0.00385802469135802,0,0.00385802469135802,0.0848765432098766,0.00385802469135802,0,0,0.0887345679012346,0,0.0385802469135803,0,0,0,0.0115740740740741,0,0,0.158179012345679,0.0621141975308642
"342",0,0,0.0292987512007685,0,0.0048030739673391,0.00528338136407301,0.360230547550432,0.00048030739673391,0.0581171950048031,0,0,0,0,0.00960614793467819,0.00048030739673391,0,0.00048030739673391,0,0.0336215177713737,0.0292987512007685,0,0,0,0,0.0048030739673391,0,0.0048030739673391,0.000960614793467819,0,0.00576368876080692,0.106147934678194,0,0,0,0.00048030739673391,0,0.010566762728146,0,0,0,0.00576368876080692,0,0,0.317483189241114,0.0115273775216138
"343",0,0,0.099502487562189,0.0497512437810945,0.0497512437810945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497512437810945,0,0,0,0,0,0,0,0.0497512437810945,0.00497512437810945,0,0,0,0,0.0497512437810945,0,0,0,0.298507462686567,0,0,0,0.348258706467662
"344",0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348",0,0,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
"349",0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350",0,0,0.333333333333333,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"351",0,0,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0,0,0.142857142857143,0,0,0,0
"352",0,0,0.133333333333333,0.133333333333333,0,0.133333333333333,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0.133333333333333,0,0,0,0,0,0.133333333333333,0,0,0,0
"353",0,0,0.183333333333333,0.0666666666666667,0,0.183333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0,0,0.166666666666667,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0,0,0,0,0,0.0333333333333333,0,0,0,0
"354",0.00452488687782805,0,0.000822706705059646,0,0.00411353352529823,0.00493624023035788,0.501851090086384,0.00822706705059646,0.00411353352529823,0.00411353352529823,0.00411353352529823,0.000411353352529823,0,0.000822706705059646,0.00123406005758947,0,0.00411353352529823,0.000411353352529823,0.0292060880296174,0.000822706705059646,0,0,0.0246812011517894,0,0.025503907856849,0,0.0250925545043192,0.164541341011929,0,0.000411353352529823,0.00904977375565611,0,0,0.00411353352529823,0.00863842040312628,0,0.0477169888934595,0.000411353352529823,0.000411353352529823,0,0.00987248046071575,0.000411353352529823,0,0.0493624023035788,0.0559440559440559
"355",0.144927536231884,0,0.144927536231884,0.0144927536231884,0,0.0144927536231884,0,0.0144927536231884,0.0144927536231884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289855072463768,0,0,0,0.159420289855072,0,0,0,0,0,0.159420289855072,0,0,0.144927536231884,0.159420289855072
"356",0.0355871886120996,0,0.0355871886120996,0.00355871886120996,0,0,0,0.213523131672598,0,0,0,0,0,0,0,0,0,0,0,0.213523131672598,0,0,0,0,0.0355871886120996,0.0355871886120996,0,0,0,0,0.0355871886120996,0,0,0,0.0355871886120996,0,0,0,0,0,0.106761565836299,0,0,0,0.249110320284697
"357",0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0
"358",0,0,0,0.952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,0,0,0,0,0,0,0,0,0,0
"359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",0,0,0,0.51219512195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24390243902439,0,0,0,0,0,0,0,0,0,0
"362",0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0
"363",0,0,0.0293255131964809,0.278592375366569,0.0146627565982405,0,0,0,0.0161290322580645,0,0,0,0,0,0.0161290322580645,0,0,0,0,0,0,0.0146627565982405,0.0146627565982405,0,0.0879765395894428,0,0,0,0,0,0.32258064516129,0,0,0,0.0146627565982405,0,0.102639296187683,0,0,0,0.0879765395894428,0,0,0,0
"364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",0,0,0.0123456790123457,0.740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123456790123457,0,0,0,0,0,0.123456790123457,0,0,0,0
