"","ch_edaphic_eivdescombes_pixel_d","ch_edaphic_eivdescombes_pixel_f","ch_edaphic_eivdescombes_pixel_h","ch_edaphic_eivdescombes_pixel_k","ch_edaphic_eivdescombes_pixel_l","ch_edaphic_eivdescombes_pixel_n","ch_edaphic_eivdescombes_pixel_r","ch_edaphic_eivdescombes_pixel_w","gdd0Y_8110_LV95","gdd3Y_8110_LV95","gdd5Y_8110_LV95","AI_8110_LV95","bio1_t_8110_LV95","bio2_tdr_8110_LV95","bio3_tiso_8110_LV95","bio4_ts_8110_LV95","bio5_tmaxw_8110_LV95","bio6_tminc_8110_LV95","bio7_tar_8110_LV95","bio8_twetq_8110_LV95","bio9_tdryq_8110_LV95","bio10_twarmq_8110_LV95","bio11_tcoldq_8110_LV95","bio12_p_8110_LV95","bio13_pwet_8110_LV95","bio14_pdry_8110_LV95","bio15_ps_8110_LV95","bio16_pwetq_8110_LV95","bio17_pdryq_8110_LV95","bio18_pwarmq_8110_LV95","bio19_pcoldq_8110_LV95","etpY_8110_LV95","east_mean","eastSlope_mean","mnt_mean","north_mean","northSlope_mean","roughness_mean","slope_mean","TPI_mean","TRI_mean","CanopyVaud2m_max","CanopyVaud2m_mean","CanopyVaud2m_median","CanopyVaud2m_min","CanopyVaud2m_sd","ForetBuissannante_prop","ForetClairsemee_prop","ForetDense_prop","Glacier_prop","RocheMeubler_prop","Rocks_Min80Per_prop","ZHumide_prop","sradY","meanEVI_annualmax_2001_2021","meanEVI_annualmean_2001_2021","meanEVI_annualmedian_2001_2021","meanEVI_annualmin_2001_2021","meanEVI_annualrange_2001_2021","meanEVI_annualstd_2001_2021","meanGCI_annualmax_2001_2021","meanGCI_annualmean_2001_2021","meanGCI_annualmedian_2001_2021","meanGCI_annualmin_2001_2021","meanGCI_annualrange_2001_2021","meanGCI_annualstd_2001_2021","SCD15_final","SCD40_final"
"88",2.32150101661682,2.86907458305359,3.21479463577271,3.04698872566223,2.87684512138367,2.97237324714661,6.44029903411865,1.7355033159256,3185.60009765625,2303.80004882812,1799.19995117188,36,8.39999961853027,8.30000019073486,32.9000015258789,638.299987792969,22.6000003814697,-2.79999995231628,25.3999996185303,16.3999996185303,4.09999990463257,16.3999996185303,0.699999988079071,1307.40002441406,134.199996948242,88.5999984741211,15.1999998092651,400.399993896484,282.899993896484,400.399993896484,294.200012207031,480.200012207031,0.742591202259064,0.237547188997269,792.717529296875,-0.668420553207397,-0.213875100016594,0.972503662109375,18.6631393432617,0.0121860504150391,0.262815475463867,0.3306884765625,0.220687866210938,0.19342041015625,0.12164306640625,0.0948113575577736,0,0,0,0,0,0,0,80680.0234375,32501000,17052500,18489500,1554500,30603500,7101000,72467504,40021000,42561000,3711000,68756496,18863500,50,50
"89",2.51331615447998,2.55842995643616,3.02666449546814,3.29885172843933,3.57563257217407,2.87620568275452,6.49278593063354,1.61446189880371,3181.5,2300.10009765625,1796.09997558594,37,8.39999961853027,8.30000019073486,32.9000015258789,638.400024414062,22.6000003814697,-2.79999995231628,25.3999996185303,16.3999996185303,4.09999990463257,16.3999996185303,0.699999988079071,1281.19995117188,131.5,86.5999984741211,15.3999996185303,393.200012207031,276.299987792969,393.200012207031,287.899993896484,486.5,0.896424114704132,0.386136293411255,802.402526855469,-0.435850650072098,-0.189440548419952,1.30747985839844,25.5803108215332,-0.0556221008300781,0.3699951171875,0.99566650390625,0.684173583984375,0.5810546875,0.57708740234375,0.20768965780735,0,0,0.00999999977648258,0,0,0,0,79152.9765625,45224248,17714000,19389500,-7347500,49247000,10168500,119781504,45191000,45326500,2808500,116972496,29614000,50,50
"90",2.23885130882263,2.91917061805725,3.27864789962769,3.01336050033569,3.15806293487549,2.96111512184143,6.3001537322998,1.73055839538574,3113.19995117188,2241.19995117188,1744.90002441406,34,8.19999980926514,8.39999961853027,33,637.299987792969,22.3999996185303,-3.09999990463257,25.5,16.2000007629395,1.5,16.2000007629395,0.5,1306,134.5,87.6999969482422,15.3999996185303,401.200012207031,282.200012207031,401.200012207031,291.700012207031,461.200012207031,-0.9885134100914,-0.377094954252243,1074.35998535156,-0.150351136922836,-0.0574090741574764,0.9375,22.4336967468262,0.0193748474121094,0.320621490478516,0.25927734375,0.105499267578125,0.08135986328125,0,0.12803915143013,0,0,0,0,0,0,0,72072.3359375,71932128,11664500,21107000,-146910000,217325008,42378500,69041000,32919000,38155500,-6114500,75157504,23867500,54.0000000000658,50.9999999999342
"91",2.3783438205719,2.74238967895508,3.18074822425842,3.13157200813293,2.94404435157776,2.84766912460327,6.52745294570923,1.76576721668243,3139.39990234375,2267.5,1767.09997558594,37,8.30000019073486,8.30000019073486,32.9000015258789,635.299987792969,22.3999996185303,-2.90000009536743,25.2000007629395,16.2000007629395,1.60000002384186,16.2000007629395,0.600000023841858,1330.09997558594,135.300003051758,90.5999984741211,14.6000003814697,404.100006103516,291.799987792969,404.100006103516,300.399993896484,498.700012207031,0.449166566133499,0.16355973482132,829.710021972656,-0.892888009548187,-0.325348317623138,1.04249572753906,21.3664474487305,0.0103187561035156,0.303440093994141,1.10693359375,0.917861938476562,0.846160888671875,0.6729736328125,0.18982757627964,0,0,0,0,0,0,0,81542.4453125,40938124,18456000,19669500,-5850000,47306500,9692000,81090000,42067000,43396000,-2361500,83451504,23244000,50,50
"92",2.34790396690369,2.84581136703491,3.23586201667786,3.03570008277893,2.87148427963257,2.90409731864929,6.44796514511108,1.68662178516388,3117.89990234375,2249.80004882812,1751.30004882812,35,8.19999980926514,8.30000019073486,33,635.099975585938,22.2999992370605,-3,25.2999992370605,16.1000003814697,1.5,16.1000003814697,0.5,1353.59997558594,137.600006103516,92.5999984741211,14.3000001907349,409.200012207031,297.799987792969,409.200012207031,306.700012207031,499.899993896484,-0.994103491306305,-0.383599132299423,894.734985351562,-0.00178862735629082,0.002657032571733,1.02499389648438,22.7247676849365,-0.0321865081787109,0.328432083129883,0,0,0,0,0,0,0,0,0,0,0,0,76913.4140625,280321024,32512500,25192500,-65414000,338786496,73728496,88082000,36472000,34808000,-4516000,92598000,26425500,50,50
"93",2.21091079711914,3.09017753601074,3.18611216545105,3.06506252288818,3.40346646308899,3.22064590454102,6.29810047149658,1.88080823421478,2926.30004882812,2081,1600.30004882812,33,7.59999990463257,8.5,33.7999992370605,626.099975585938,21.6000003814697,-3.59999990463257,25.2000007629395,15.3999996185303,1,15.3999996185303,0,1395.5,142.899993896484,95.5999984741211,14.1000003814697,420.399993896484,306.899993896484,420.399993896484,316.100006103516,480,-0.526075601577759,-0.0509767159819603,1070.57006835938,-0.788617610931396,-0.0640809834003448,0.297515869140625,4.87837743759155,0.0175094604492188,0.1043701171875,8.893310546875,7.81094360351562,6.89532470703125,4.9505615234375,1.91252446174622,0,0,0.529999971389771,0,0,0,0,72804.3046875,780211008,32016500,20544000,-147266000,782812032,133894496,84303000,28229500,29903000,-61405500,145710496,32866500,85.9999999997625,80.9999999989313
"94",2.38748145103455,2.81519341468811,3.34023213386536,3.08541631698608,2.89219689369202,2.85387277603149,6.29885149002075,1.74982237815857,2859.89990234375,2023.90002441406,1549.19995117188,35,7.40000009536743,8.39999961853027,33.5999984741211,620.700012207031,21.2999992370605,-3.70000004768372,25,15.1000003814697,0.800000011920929,15.1000003814697,0,1400.90002441406,143.5,96.0999984741211,14.1000003814697,422,308.200012207031,422,317.600006103516,492.299987792969,-0.141069382429123,-0.0631162747740746,1118.72241210938,-0.986194431781769,-0.448793470859528,1.14996337890625,27.0642642974854,0.0512313842773438,0.394371032714844,25.070068359375,6.33462524414062,0.13421630859375,0,12.4909362792969,0,0,0.0199999995529652,0,0,0,0,83941.125,34669876,14013000,16888000,-33055000,83889000,16685000,62930000,27375500,32019500,-32156000,95086496,24049000,51.9999999997823,50
"95",2.04018545150757,3.17079591751099,3.39757251739502,2.954176902771,3.24751567840576,3.07650256156921,6.20032119750977,1.86512982845306,2800,1972.19995117188,1503.30004882812,27,7.19999980926514,8.30000019073486,33.5999984741211,619.5,21.1000003814697,-3.79999995231628,24.8999996185303,14.8999996185303,0.600000023841858,14.8999996185303,-0.200000002980232,1383.90002441406,141.399993896484,94.5999984741211,14.1999998092651,417.299987792969,305.100006103516,417.299987792969,313.399993896484,377.5,-0.696658968925476,-0.258248388767242,1135.55004882812,0.716502964496613,0.265774518251419,1.14999389648438,21.7677040100098,-0.00906753540039062,0.293422698974609,0.0699462890625,0.0286865234375,0.02239990234375,0,0.0346787124872208,0,0,0,0,0,0,0,63945.57421875,288506016,20098500,18787500,-206108512,668024000,120134000,69923504,29768500,34427000,-11684000,81607504,24685500,80,78.9999999999988
"96",2.00490736961365,3.28181648254395,3.47311592102051,2.89102005958557,2.92403626441956,3.22302341461182,6.22923183441162,1.89913392066956,2729,1911.09997558594,1449.5,25,7,8.39999961853027,33.7000007629395,617.400024414062,20.7999992370605,-4,24.7999992370605,14.6999998092651,2.5,14.6999998092651,-0.300000011920929,1442.30004882812,147.5,100.300003051758,13.8999996185303,433.100006103516,318.100006103516,433.100006103516,330.600006103516,386.100006103516,-0.893558859825134,-0.228580057621002,1126.51245117188,0.440773844718933,0.112626135349274,0.697509765625,14.8186473846436,-0.000301361083984375,0.209056854248047,0.52783203125,0.1900634765625,0.1162109375,0,0.250419706106186,0,0,0.0799999982118607,0,0,0,0,70932.828125,119842880,9043500,17047000,-240622992,371681504,64509500,81130000,29693000,30111000,-14435500,95565000,27994000,88.9999999997881,86.9999999997352
"97",2.02600741386414,3.22002482414246,3.44002890586853,2.91162538528442,3.09083008766174,3.07924461364746,6.20148181915283,1.88558673858643,2806,1977.30004882812,1507.80004882812,28,7.19999980926514,8.30000019073486,33.5999984741211,620.5,21.1000003814697,-3.79999995231628,24.8999996185303,14.8999996185303,2.70000004768372,14.8999996185303,-0.200000002980232,1390.80004882812,142.199996948242,95.4000015258789,14.1000003814697,419.299987792969,306.899993896484,419.299987792969,315.600006103516,403.799987792969,-0.979483127593994,-0.259952992200851,1110.95251464844,0.200915157794952,0.0533084273338318,0.632476806640625,15.3915042877197,0.00563812255859375,0.217491149902344,0.007568359375,0.00189208984375,0,0,0.0037841796875,0,0,0,0,0,0,0,77056.046875,74769376,16578000,18325000,-23255500,110307504,20208500,74758000,30488000,33170500,-13075000,87833000,26268000,80.0000000000605,74.0000000002422
"98",2.32339143753052,2.72984290122986,3.14418625831604,3.20391869544983,3.3370532989502,2.86842679977417,6.4814281463623,1.69530510902405,3227.60009765625,2339.60009765625,1831.19995117188,40,8.60000038146973,8.39999961853027,32.7999992370605,640.400024414062,22.7999992370605,-2.79999995231628,25.6000003814697,16.5,4.30000019073486,16.5,0.800000011920929,1248.30004882812,130.899993896484,81.5999984741211,16.3999996185303,386.600006103516,265.200012207031,386.600006103516,272.700012207031,514.200012207031,0.584540128707886,0.179140090942383,841.155029296875,-0.808595955371857,-0.244814991950989,0.917510986328125,17.7088088989258,0.0278091430664062,0.242191314697266,0,0,0,0,0,0,0,0,0,0,0,0,80653.21875,74319624,17575000,16571500,-1039500,77867504,15763000,74518000,37009500,37153500,2648000,71869000,18722500,50,50
"99",2.36645817756653,2.77324652671814,3.09772849082947,3.18576765060425,3.5308313369751,3.03258943557739,6.43905782699585,1.69686710834503,3221.10009765625,2333.89990234375,1826,41,8.5,8.30000019073486,32.7999992370605,639.299987792969,22.7000007629395,-2.70000004768372,25.5,16.5,4.19999980926514,16.5,0.800000011920929,1266.40002441406,132.600006103516,83.1999969482422,16.2000007629395,391.200012207031,269.600006103516,391.200012207031,277.700012207031,530.099975585938,0.0995662063360214,0.0407757349312305,827.3125,-0.991686046123505,-0.39458817243576,0.987503051757812,23.4555854797363,-0.0253124237060547,0.338438034057617,0.330322265625,0.134796142578125,0.06219482421875,0,0.140286862850189,0,0,0,0,0,0,0,83780.8203125,36520248,14413500,17221500,-34542500,72352000,13711500,72489000,38698500,41142000,315000,72175504,20356000,50,50
"100",2.45891094207764,2.58149456977844,3.06638240814209,3.28252148628235,3.51910257339478,2.79619073867798,6.490403175354,1.62630689144135,3111.39990234375,2238.30004882812,1740.5,38,8.19999980926514,8.30000019073486,32.9000015258789,632.599975585938,22.2999992370605,-3,25.2999992370605,16.1000003814697,3.90000009536743,16.1000003814697,0.5,1309,136.699996948242,87.0999984741211,15.8999996185303,402.600006103516,280.100006103516,402.600006103516,289.600006103516,514.799987792969,-0.525144279003143,-0.266151875257492,905.539978027344,-0.850746095180511,-0.431352168321609,1.62498474121094,30.4701709747314,0.0196743011474609,0.455934524536133,0.8419189453125,0.368270874023438,0.256256103515625,0,0.3843092918396,0,0,0.600000023841858,0,0,0,0,84448.7265625,45023124,15166500,17636000,-12247000,58081500,12789000,82448000,36272000,40091500,-10353500,92801504,25602000,50,50
"101",2.32332396507263,2.89690685272217,3.29713153839111,3.13414812088013,3.17494606971741,2.94111847877502,6.29097461700439,1.721959233284,2381.19995117188,1613.5,1189.30004882812,27,5.90000009536743,8.19999980926514,33.7000007629395,599.299987792969,19.3999996185303,-4.90000009536743,24.2000007629395,13.3999996185303,1.39999997615814,13.3999996185303,-1.10000002384186,1576.40002441406,160.5,109.300003051758,13.3000001907349,468.399993896484,342.700012207031,468.399993896484,376.799987792969,431.799987792969,-0.236081212759018,-0.098365306854248,1358.92004394531,-0.970444083213806,-0.399300873279572,1.10247802734375,24.332389831543,0.0378150939941406,0.361553192138672,0.3070068359375,0.12506103515625,0.07342529296875,0,0.135903120040894,0,0,0.109999999403954,0,0,0,0,88239.03125,32127750,14442000,15626500,-2826500,34412000,8787000,79266000,36551000,36438500,-1025500,80291504,25239500,69.000000000053,66.0000000001059
"102",2.18074703216553,3.08957409858704,3.2359459400177,3.03812718391418,3.51835966110229,3.37916827201843,6.28667449951172,1.80989038944244,2896.5,2053.5,1575.09997558594,30,7.5,8.5,34,622,21.5,-3.59999990463257,25.1000003814697,15.3000001907349,0.899999976158142,15.3000001907349,0,1416.59997558594,145.300003051758,97.1999969482422,14.1999998092651,427,311.799987792969,427,320.899993896484,439,-0.377008050680161,-0.0298890843987465,1078.69250488281,0.866000413894653,0.0567176043987274,0.179962158203125,3.8631751537323,-0.0281143188476562,0.0599822998046875,0,0,0,0,0,0,0,0,0,0,0,0,69310.109375,38503000,13959000,18052000,-30956000,77496496,16187500,82346000,34586000,38761500,-36859000,119205504,32623500,87,84.9999999997963
"103",2.77708125114441,2.90382671356201,2.95382809638977,3.18095827102661,3.58088827133179,2.57311582565308,6.64243793487549,1.75305008888245,2125.5,1400.69995117188,1006.79998779297,17,4.90000009536743,7.69999980926514,32.7999992370605,587.5,17.8999996185303,-5.59999990463257,23.5,12.1999998092651,0.300000011920929,12.1999998092651,-1.79999995231628,1729.40002441406,178.5,121.300003051758,14.1000003814697,521,378.899993896484,521,399.700012207031,309,-0.929316520690918,-0.30175107717514,1489.794921875,-0.368709623813629,-0.11970030516386,0.884979248046875,18.9475402832031,0.00499725341796875,0.271873474121094,0.4122314453125,0.284942626953125,0.210693359375,0.09375,0.135437190532684,0,0,0,0,0.680000007152557,0,0,66183.2734375,161186880,1902000,949500,-191552992,341283008,68380000,48175500,8964000,4956000,-58062000,106236496,24449000,107.000000000036,119.00000000009
"104",3.19884181022644,2.85116338729858,2.58116126060486,3.2068943977356,3.69779062271118,2.38870167732239,6.77234315872192,1.69431638717651,2016.59997558594,1311.90002441406,931.599975585938,12,4.5,7.59999990463257,32.5999984741211,584,17.3999996185303,-5.90000009536743,23.2999992370605,11.8000001907349,0,11.8000001907349,-2.20000004768372,1744.59997558594,180.100006103516,122.400001525879,14.1000003814697,525.700012207031,382.100006103516,525.700012207031,403.299987792969,241.100006103516,-0.765622079372406,-0.442542433738708,1581.37255859375,0.641963541507721,0.371121138334274,2.00997924804688,35.3167114257812,0.00873947143554688,0.520000457763672,0,0,0,0,0,0,0,0,0,1,0,0,51951.99609375,184394624,-52118000,-573500,-987885056,1184689024,249870496,81629504,7301000,1345500,-37385500,119012992,24740000,50.0000000002829,50
"105",2.82370901107788,2.87513327598572,2.86786580085754,3.20451140403748,3.56200218200684,2.46526718139648,6.72284364700317,1.74867367744446,1864.80004882812,1189.5,829.5,13,3.90000009536743,7.40000009536743,32.2999992370605,576.599975585938,16.7000007629395,-6.40000009536743,23.1000003814697,11.1000003814697,-0.5,11.1000003814697,-2.59999990463257,1790.5,184.600006103516,126.400001525879,14,538.5,392.5,538.5,416.299987792969,258.100006103516,-0.878682792186737,-0.485364079475403,1573.30749511719,0.469441205263138,0.260416179895401,1.7774658203125,33.5703430175781,-0.0412406921386719,0.513118743896484,1.04736328125,0.5057373046875,0.36279296875,0,0.470058113336563,0,0,0,0,1,0,0,56725.34375,150594880,9179000,1026500,-74419504,216913504,46842000,140740000,10678500,1128000,-7009000,147750496,33454500,100.000000002088,123.999999998895
"106",2.09755825996399,3.15498352050781,3.41583776473999,2.97201728820801,3.52374291419983,2.85429263114929,6.22681379318237,1.84716403484344,2302.10009765625,1548.19995117188,1133.30004882812,18,5.5,7.90000009536743,33,597,18.7999992370605,-5,23.8999996185303,13,1,13,-1.39999997615814,1693.5,172.899993896484,120.5,13.3000001907349,504.899993896484,372.5,504.899993896484,397.600006103516,336.200012207031,-0.969424903392792,-0.349587023258209,1654.34753417969,0.239249616861343,0.0862420052289963,0.925018310546875,21.1408042907715,0.00063323974609375,0.302505493164062,0.275146484375,0.15875244140625,0.1363525390625,0.087158203125,0.0811466500163078,0,0,0,0,0,0,0,62685.1796875,45866500,11919500,12228500,-9226000,42171500,10730000,79207000,24644000,18437000,-7328000,86533000,27789000,124.99999999992,122.000000000161
"107",2.37783789634705,3.00386214256287,3.32511830329895,3.02438712120056,3.17996835708618,2.78468036651611,6.32598352432251,1.67657160758972,2328.39990234375,1570.09997558594,1152.09997558594,19,5.59999990463257,7.90000009536743,33.0999984741211,597.799987792969,18.8999996185303,-5,23.8999996185303,13,1.10000002384186,13,-1.29999995231628,1647.19995117188,168.300003051758,116.599998474121,13.3999996185303,492.100006103516,362.399993896484,492.100006103516,384.600006103516,329.100006103516,-0.984376549720764,-0.537662029266357,1647.32250976562,0.175410896539688,0.0960453003644943,1.51498413085938,33.1262130737305,-0.03656005859375,0.510932922363281,0.0955810546875,0.023895263671875,0,0,0.04779052734375,0,0,0,0,0,0,0,65812.828125,39783624,6862000,7891000,-72799000,116610000,25781000,81321504,22289000,13133000,-76192496,157513504,39325500,121,121
"108",2.09743928909302,3.00183415412903,3.43216943740845,3.02558898925781,3.52836680412292,2.81304883956909,6.11121034622192,1.80996763706207,2464.89990234375,1685.30004882812,1252.40002441406,25,6.09999990463257,8,33.2000007629395,604.099975585938,19.6000003814697,-4.5,24.1000003814697,13.6999998092651,1.70000004768372,13.6999998092651,-1,1452.40002441406,147.899993896484,101.199996948242,13.8000001907349,437,319.299987792969,437,334.200012207031,378,0.995084583759308,0.396799504756927,1530.73999023438,0.0587610453367233,0.0227495245635509,0.97747802734375,23.4990749359131,0.0277900695800781,0.339687347412109,0,0,0,0,0,0,0,0,0,0,0,0,70498.0703125,65928624,13080500,13710000,-35466000,110442496,21251000,80226000,28476500,25725000,-5164000,85390496,28016500,111.000000000428,108.000000000428
